"SOĞUKOLUK","VILLAGE","AYDIN","ÇİNE","617","27.9231","37.524513"
"SUBAŞI","VILLAGE","AYDIN","ÇİNE","338","28.039133","37.714664"
"TAŞOLUK","VILLAGE","AYDIN","ÇİNE","103","27.861533","37.666947"
"TATARMEMİŞLER","VILLAGE","AYDIN","ÇİNE","207","28.101595","37.592131"
"TEPEKÖY","VILLAGE","AYDIN","ÇİNE","214","28.021717","37.689634"
"TOPÇAM","VILLAGE","AYDIN","ÇİNE","833","28.203557","37.557154"
"ÜNLÜCE","VILLAGE","AYDIN","ÇİNE","233","28.039537","37.662294"
"YAĞCILAR","VILLAGE","AYDIN","ÇİNE","324","28.060426","37.576738"
"YENİKÖY","VILLAGE","AYDIN","ÇİNE","801","28.096396","37.56432"
"YOLBOYU","VILLAGE","AYDIN","ÇİNE","703","28.027496","37.628965"
"YÜRÜKLER","VILLAGE","AYDIN","ÇİNE","272","27.955208","37.627165"
"AKÇAOVA","SUBDISTRICT","AYDIN","ÇİNE","2905","28.022367","37.505627"
"ALTINABAT","VILLAGE","AYDIN","ÇİNE","396","28.001095","37.516581"
"HASANLAR","VILLAGE","AYDIN","ÇİNE","178","28.048858","37.495106"
"KABALAR","VILLAGE","AYDIN","ÇİNE","364","28.100268","37.475916"
"KADILAR","VILLAGE","AYDIN","ÇİNE","220","27.98897","37.51154"
"SAĞLIK","VILLAGE","AYDIN","ÇİNE","261","27.954219","37.529071"
"SARIKÖY","VILLAGE","AYDIN","ÇİNE","226","28.055143","37.499508"
"SEFERLER","VILLAGE","AYDIN","ÇİNE","763","27.970986","37.517259"
"SÖĞÜTÇÜK","VILLAGE","AYDIN","ÇİNE","162","28.116074","37.490116"
"UMUR","VILLAGE","AYDIN","ÇİNE","797","28.027418","37.541079"
"YEŞİLKÖY","VILLAGE","AYDIN","ÇİNE","224","28.054646","37.45319"
"DİDİM","DISTRICT","AYDIN","DİDİM","25699","27.27086","37.359459"
"AKBÜK","VILLAGE_WITH_MUNICIPALITY","AYDIN","DİDİM","2965","27.434606","37.389769"
"AKKÖY","VILLAGE","AYDIN","DİDİM","1749","27.266611","37.49091"
"AK-YENİKÖY","VILLAGE_WITH_MUNICIPALITY","AYDIN","DİDİM","2442","27.304039","37.49456"
"BALAT","VILLAGE","AYDIN","DİDİM","1673","27.277109","37.511602"
"BATIKÖY","VILLAGE","AYDIN","DİDİM","578","27.244224","37.533647"
"DENİZKÖY","VILLAGE","AYDIN","DİDİM","956","27.361214","37.40988"
"YALIKÖY","VILLAGE","AYDIN","DİDİM","1333","27.229316","37.421833"
"GERMENCİK","DISTRICT","AYDIN","GERMENCİK","11596","27.603635","37.869856"
"ALANGÜLLÜ","VILLAGE","AYDIN","GERMENCİK","194","27.62157","37.894131"
"BOZKÖY","VILLAGE","AYDIN","GERMENCİK","1144","27.630291","37.941748"
"ÇAMKÖY","VILLAGE","AYDIN","GERMENCİK","1201","27.589142","37.957587"
"ÇARIKLAR","VILLAGE","AYDIN","GERMENCİK","492","27.678776","37.940078"
"DAĞKARAAĞAÇ","VILLAGE","AYDIN","GERMENCİK","265","27.606202","37.896777"
"DAĞYENİ","VILLAGE","AYDIN","GERMENCİK","969","27.550961","37.97655"
"DAMPINAR","VILLAGE","AYDIN","GERMENCİK","398","27.589713","37.98035"
"HABİBLER","VILLAGE","AYDIN","GERMENCİK","219","27.596285","37.988985"
"HIDIRBEYLİ","VILLAGE_WITH_MUNICIPALITY","AYDIN","GERMENCİK","2093","27.587225","37.889576"
"KARAAĞAÇLI","VILLAGE","AYDIN","GERMENCİK","778","27.58818","37.830208"
"KIZILCAGEDİK","VILLAGE","AYDIN","GERMENCİK","124","27.644374","37.891266"
"MEŞELİ","VILLAGE","AYDIN","GERMENCİK","561","27.59998","37.929434"
"MURSALLI","VILLAGE_WITH_MUNICIPALITY","AYDIN","GERMENCİK","2049","27.565333","37.850477"
"ÖMERBEYLİ","VILLAGE","AYDIN","GERMENCİK","1003","27.663803","37.8822"
"REİSKÖY","VILLAGE","AYDIN","GERMENCİK","744","27.59637","37.846003"
"TURANLAR","VILLAGE","AYDIN","GERMENCİK","2057","27.622233","37.831906"
"ÜZÜMLÜ","VILLAGE","AYDIN","GERMENCİK","1479","27.569572","37.827228"
"ORTAKLAR","SUBDISTRICT","AYDIN","GERMENCİK","12073","27.502654","37.885493"
"ABDURRAHMANLAR","VILLAGE","AYDIN","GERMENCİK","181","27.551254","37.906287"
"BALATÇIK","VILLAGE","AYDIN","GERMENCİK","740","27.488786","37.909655"
"DEREKÖY","VILLAGE","AYDIN","GERMENCİK","124","27.529979","37.90252"
"GÜMÜŞKÖY","VILLAGE","AYDIN","GERMENCİK","255","27.491162","37.859856"
"GÜMÜŞYENİKÖY","VILLAGE","AYDIN","GERMENCİK","296","27.516973","37.860891"
"KIZILCAPINAR","VILLAGE","AYDIN","GERMENCİK","744","27.549391","37.883099"
"MORALI","VILLAGE","AYDIN","GERMENCİK","823","27.553176","37.832777"
"NAİPLİ","VILLAGE","AYDIN","GERMENCİK","90","27.470689","37.881474"
"NEŞETİYE","VILLAGE","AYDIN","GERMENCİK","2038","27.544807","37.89134"
"SELATİN","VILLAGE","AYDIN","GERMENCİK","420","27.500192","37.970705"
"TEKİN","VILLAGE","AYDIN","GERMENCİK","340","27.536113","37.855936"
"UZUNKUM","VILLAGE","AYDIN","GERMENCİK","331","27.540818","37.817284"
"İNCİRLİOVA","DISTRICT","AYDIN","İNCİRLİOVA","17548","27.723114","37.851246"
"ACARLAR","VILLAGE_WITH_MUNICIPALITY","AYDIN","İNCİRLİOVA","8279","27.74614","37.825883"
"AKÇEŞME","VILLAGE","AYDIN","İNCİRLİOVA","334","27.67778","37.880878"
"ARZULAR","VILLAGE","AYDIN","İNCİRLİOVA","319","27.69756","37.899484"
"BEYKÖY","VILLAGE","AYDIN","İNCİRLİOVA","447","27.781395","37.963214"
"DEREAĞZI","VILLAGE","AYDIN","İNCİRLİOVA","703","27.740272","37.875195"
"EĞREK","VILLAGE","AYDIN","İNCİRLİOVA","494","27.70805","37.934463"
"ERBEYLİ","VILLAGE","AYDIN","İNCİRLİOVA","1318","27.682234","37.866392"
"GERENKOVA","VILLAGE","AYDIN","İNCİRLİOVA","1797","27.742315","37.853696"
"HACIALİOBASI","VILLAGE","AYDIN","İNCİRLİOVA","1217","27.708573","37.83206"
"HAMİTLER","VILLAGE","AYDIN","İNCİRLİOVA","45","27.685565","37.892975"
"İKİZDERE","VILLAGE","AYDIN","İNCİRLİOVA","471","27.753542","37.911398"
"İSAFAKILAR","VILLAGE","AYDIN","İNCİRLİOVA","388","27.716273","37.945404"
"KARABAĞ","VILLAGE","AYDIN","İNCİRLİOVA","425","27.70885","37.884286"
"KARAGÖZLER","VILLAGE","AYDIN","İNCİRLİOVA","306","27.790161","37.937171"
"KÖPRÜOVA","VILLAGE","AYDIN","İNCİRLİOVA","261","27.759646","37.952898"
"OSMANBÜKÜ","VILLAGE","AYDIN","İNCİRLİOVA","1850","27.763926","37.815088"
"SANDIKLI","VILLAGE","AYDIN","İNCİRLİOVA","1668","27.731689","37.845693"
"SINIRTEKE","VILLAGE","AYDIN","İNCİRLİOVA","1981","27.671064","37.850989"
"ŞİRİNDERE","VILLAGE","AYDIN","İNCİRLİOVA","247","27.775789","37.928343"
"YAZIDERE","VILLAGE","AYDIN","İNCİRLİOVA","635","27.731917","37.821268"
"KARACASU","DISTRICT","AYDIN","KARACASU","5915","28.603691","37.728266"
"ALEMLER","VILLAGE","AYDIN","KARACASU","858","28.562935","37.757272"
"AŞAĞIGÖRLE","VILLAGE","AYDIN","KARACASU","260","28.618949","37.551345"
"ATAEYMİR","VILLAGE_WITH_MUNICIPALITY","AYDIN","KARACASU","1684","28.772534","37.709827"
"ATAKÖY","VILLAGE","AYDIN","KARACASU","1277","28.697704","37.741526"
"BİNGEÇ","VILLAGE","AYDIN","KARACASU","114","28.607279","37.620315"
"ÇAMARASI","VILLAGE","AYDIN","KARACASU","155","28.702877","37.651879"
"DEDELER","VILLAGE","AYDIN","KARACASU","178","28.680814","37.768427"
"DEREKÖY","VILLAGE","AYDIN","KARACASU","289","28.595562","37.766658"
"DİKMEN","VILLAGE","AYDIN","KARACASU","372","28.810391","37.719105"
"GEYRE","VILLAGE_WITH_MUNICIPALITY","AYDIN","KARACASU","1188","28.708866","37.710479"
"GÜRLE","VILLAGE","AYDIN","KARACASU","381","28.639312","37.551029"
"GÜZELBEYLİ","VILLAGE","AYDIN","KARACASU","404","28.68314","37.701672"
"GÜZELKÖY","VILLAGE","AYDIN","KARACASU","133","28.603448","37.775137"
"HACIHIDIRLAR","VILLAGE","AYDIN","KARACASU","163","28.674935","37.782402"
"IŞIKLAR","VILLAGE","AYDIN","KARACASU","783","28.73426","37.750595"
"KARABAĞLAR","VILLAGE","AYDIN","KARACASU","81","28.586314","37.565672"
"KARACAÖREN","VILLAGE","AYDIN","KARACASU","675","28.663236","37.823034"
"NARGEDİK","VILLAGE","AYDIN","KARACASU","255","28.661507","37.617444"
"YEŞİLKÖY","VILLAGE","AYDIN","KARACASU","123","28.739549","37.639779"
"PALAMUTÇUK","VILLAGE","AYDIN","KARACASU","678","28.754841","37.739706"
"TEKELİLER","VILLAGE","AYDIN","KARACASU","303","28.670785","37.580284"
"TEPECİK","VILLAGE","AYDIN","KARACASU","335","28.577121","37.64365"
"YAYKIN","VILLAGE","AYDIN","KARACASU","759","28.58404","37.604827"
"YAZIR","VILLAGE","AYDIN","KARACASU","541","28.613546","37.698503"
"YENİKÖY","VILLAGE","AYDIN","KARACASU","228","28.805058","37.727484"
"YEŞİLYURT","VILLAGE","AYDIN","KARACASU","152","28.688441","37.671538"
"YOLALTI","VILLAGE","AYDIN","KARACASU","280","28.626725","37.596001"
"YOLÜSTÜ","VILLAGE","AYDIN","KARACASU","299","28.654085","37.595345"
"YENİCE","SUBDISTRICT","AYDIN","KARACASU","1532","28.569037","37.829213"
"BAHÇEKÖY","VILLAGE","AYDIN","KARACASU","235","28.546098","37.822849"
"ÇAMKÖY","VILLAGE","AYDIN","KARACASU","572","28.556924","37.806608"
"ESENÇAY","VILLAGE","AYDIN","KARACASU","778","28.56943","37.781441"
"KARPUZLU","DISTRICT","AYDIN","KARPUZLU","2318","27.832829","37.558004"
"ABAK","VILLAGE","AYDIN","KARPUZLU","689","27.865629","37.609932"
"AKÇAABAT","VILLAGE","AYDIN","KARPUZLU","447","27.78495","37.61758"
"CUMALAR","VILLAGE","AYDIN","KARPUZLU","237","27.782683","37.567091"
"ÇOBANİSA","VILLAGE","AYDIN","KARPUZLU","845","27.871109","37.550682"
"EKTİRLİ","VILLAGE","AYDIN","KARPUZLU","472","27.843211","37.604808"
"GÖLCÜK","VILLAGE","AYDIN","KARPUZLU","873","27.821522","37.586411"
"GÜNEY","VILLAGE","AYDIN","KARPUZLU","307","27.894022","37.563963"
"HATİPKIŞLASI","VILLAGE","AYDIN","KARPUZLU","721","27.828485","37.511464"
"KOĞUK","VILLAGE","AYDIN","KARPUZLU","785","27.835768","37.536446"
"MERİÇLER","VILLAGE","AYDIN","KARPUZLU","350","27.718731","37.55668"
"MUTLUCA","VILLAGE","AYDIN","KARPUZLU","141","27.898993","37.520463"
"OVAPINARI","VILLAGE","AYDIN","KARPUZLU","534","27.846173","37.508477"
"ÖMERLER","VILLAGE","AYDIN","KARPUZLU","559","27.884767","37.568031"
"ŞENKÖY","VILLAGE","AYDIN","KARPUZLU","226","27.780297","37.552701"
"TEKELER","VILLAGE","AYDIN","KARPUZLU","1876","27.783476","37.537955"
"ULUKONAK","VILLAGE","AYDIN","KARPUZLU","917","27.830924","37.595506"
"UMCULAR","VILLAGE","AYDIN","KARPUZLU","377","27.755952","37.576325"
"YAHŞİLER","VILLAGE","AYDIN","KARPUZLU","533","27.767333","37.543667"
"KOÇARLI","DISTRICT","AYDIN","KOÇARLI","8927","27.700141","37.763082"
"AKMESCİT","VILLAGE","AYDIN","KOÇARLI","340","27.705136","37.586776"
"BAĞCILAR","VILLAGE","AYDIN","KOÇARLI","583","27.624675","37.730839"
"BIYIKLI","VILLAGE_WITH_MUNICIPALITY","AYDIN","KOÇARLI","4154","27.586425","37.757358"
"BİRCİ","VILLAGE","AYDIN","KOÇARLI","303","27.70093","37.721922"
"BÜYÜKDERE","VILLAGE","AYDIN","KOÇARLI","588","27.700092","37.753933"
"CİNCİN","VILLAGE","AYDIN","KOÇARLI","1085","27.755301","37.732322"
"ÇAKMAR","VILLAGE","AYDIN","KOÇARLI","409","27.747161","37.756345"
"ÇALLI","VILLAGE","AYDIN","KOÇARLI","567","27.679371","37.680867"
"ÇEŞMEKÖY","VILLAGE","AYDIN","KOÇARLI","302","27.727356","37.65465"
"ÇULHALLAR","VILLAGE","AYDIN","KOÇARLI","430","27.696173","37.738883"
"DEDEKÖY","VILLAGE","AYDIN","KOÇARLI","1218","27.662637","37.761012"
"DEREKÖY","VILLAGE","AYDIN","KOÇARLI","182","27.734186","37.59285"
"ESENTEPE","VILLAGE","AYDIN","KOÇARLI","893","27.631943","37.686914"
"GAFFARLAR","VILLAGE","AYDIN","KOÇARLI","390","27.712265","37.632875"
"GÜDÜŞLÜ","VILLAGE","AYDIN","KOÇARLI","883","27.625271","37.771995"
"HALİLBEYLİ","VILLAGE","AYDIN","KOÇARLI","457","27.723997","37.765041"
"HAYDARLI","VILLAGE","AYDIN","KOÇARLI","965","27.567765","37.73395"
"KARAAĞAÇ","VILLAGE","AYDIN","KOÇARLI","173","27.758614","37.64262"
"KARADUT","VILLAGE","AYDIN","KOÇARLI","59","27.589511","37.726848"
"KASAPLAR","VILLAGE","AYDIN","KOÇARLI","636","27.573924","37.750343"
"KIZILCABÖLÜK","VILLAGE","AYDIN","KOÇARLI","731","27.674344","37.56612"
"KIZILKAYA","VILLAGE","AYDIN","KOÇARLI","436","27.614828","37.716296"
"KULLAR","VILLAGE","AYDIN","KOÇARLI","239","27.701819","37.534987"
"KUŞLARBELENİ","VILLAGE","AYDIN","KOÇARLI","141","27.743263","37.709417"
"MERSİNBELENİ","VILLAGE","AYDIN","KOÇARLI","663","27.69076","37.64245"
"SAPALAN","VILLAGE","AYDIN","KOÇARLI","122","27.75121","37.638636"
"SATILAR","VILLAGE","AYDIN","KOÇARLI","577","27.691139","37.724765"
"SOBUCA","VILLAGE","AYDIN","KOÇARLI","521","27.683533","37.761115"
"ŞAHİNCİLER","VILLAGE","AYDIN","KOÇARLI","382","27.691097","37.759148"
"ŞENKÖY","VILLAGE","AYDIN","KOÇARLI","561","27.6628","37.769454"
"TAŞKÖY","VILLAGE","AYDIN","KOÇARLI","59","27.711503","37.725998"
"TEKELİ","VILLAGE","AYDIN","KOÇARLI","481","27.646785","37.77083"
"TIĞLILAR","VILLAGE","AYDIN","KOÇARLI","87","27.719946","37.721899"
"TİMİNCİLER","VILLAGE","AYDIN","KOÇARLI","194","27.686483","37.730349"
"YAĞCIDERE","VILLAGE","AYDIN","KOÇARLI","196","27.729696","37.6133"
"YAĞHANLI","VILLAGE","AYDIN","KOÇARLI","270","27.571213","37.743006"
"YENİKÖY","VILLAGE_WITH_MUNICIPALITY","AYDIN","KOÇARLI","5174","27.597048","37.765208"
"ÇAKIRBEYLİ","SUBDISTRICT","AYDIN","KOÇARLI","964","27.825126","37.734321"
"BOĞAZİÇİ","VILLAGE","AYDIN","KOÇARLI","271","27.837175","37.731818"
"BOYDERE","VILLAGE","AYDIN","KOÇARLI","345","27.789708","37.72923"
"EVSEKLER","VILLAGE","AYDIN","KOÇARLI","135","27.788741","37.71734"
"GÖZKAYA","VILLAGE","AYDIN","KOÇARLI","256","27.811775","37.694377"
"HACIHAMZALAR","VILLAGE","AYDIN","KOÇARLI","204","27.835005","37.712619"
"KARACAÖREN","VILLAGE","AYDIN","KOÇARLI","244","27.767328","37.685316"
"ORHANİYE","VILLAGE","AYDIN","KOÇARLI","218","27.851161","37.726157"
"ZEYTİNKÖY","VILLAGE","AYDIN","KOÇARLI","152","27.77341","37.715323"
"KÖŞK","DISTRICT","AYDIN","KÖŞK","8349","28.050998","37.852628"
"AHATLAR","VILLAGE","AYDIN","KÖŞK","495","28.092277","37.986201"
"AKÇAKÖY","VILLAGE","AYDIN","KÖŞK","2050","28.026185","37.964341"
"BAKLAKÖY","VILLAGE","AYDIN","KÖŞK","275","28.050792","37.872538"
"BAŞÇAYIR","VILLAGE","AYDIN","KÖŞK","1758","28.07623","37.957606"
"BEYKÖY","VILLAGE","AYDIN","KÖŞK","885","28.013009","37.854679"
"CUMADERE","VILLAGE","AYDIN","KÖŞK","217","28.026724","37.90679"
"CUMAYANI","VILLAGE","AYDIN","KÖŞK","413","28.100763","37.982586"
"ÇİFTLİKKÖY","VILLAGE","AYDIN","KÖŞK","1930","28.013895","37.833105"
"GÖKKİRİŞ","VILLAGE","AYDIN","KÖŞK","744","28.07153","37.975349"
"GÜNDOĞAN","VILLAGE","AYDIN","KÖŞK","137","28.04012","37.934971"
"GÜZELKÖY","VILLAGE","AYDIN","KÖŞK","281","28.054252","37.915287"
"ILIDAĞ","VILLAGE","AYDIN","KÖŞK","1550","28.041728","37.943671"
"KARATEPE","VILLAGE","AYDIN","KÖŞK","441","28.086432","37.926447"
"KETENYERİ","VILLAGE","AYDIN","KÖŞK","331","28.100126","37.97704"
"KIRAN","VILLAGE","AYDIN","KÖŞK","562","28.083382","37.981661"
"KIZILCAKÖY","VILLAGE","AYDIN","KÖŞK","666","28.107441","37.963649"
"KIZILCAYER","VILLAGE","AYDIN","KÖŞK","292","28.049209","37.890965"
"KOÇAK","VILLAGE","AYDIN","KÖŞK","398","28.017621","37.911928"
"MENTEŞELER","VILLAGE","AYDIN","KÖŞK","286","28.093294","37.971706"
"MEZEKÖY","VILLAGE","AYDIN","KÖŞK","336","28.056663","37.906167"
"OVA","VILLAGE","AYDIN","KÖŞK","727","28.024394","37.84712"
"SARIÇAM","VILLAGE","AYDIN","KÖŞK","561","28.102247","37.989121"
"UZUNDERE","VILLAGE","AYDIN","KÖŞK","782","28.059677","37.929671"
"YAVUZYAVLU","VILLAGE","AYDIN","KÖŞK","855","28.086401","37.867567"
"KUŞADASI","DISTRICT","AYDIN","KUŞADASI","47661","27.257638","37.859072"
"ÇINARKÖY","VILLAGE","AYDIN","KUŞADASI","304","27.378932","37.844519"
"KİRAZLI","VILLAGE","AYDIN","KUŞADASI","981","27.370324","37.828884"
"SOĞUCAK","VILLAGE","AYDIN","KUŞADASI","1689","27.298853","37.78207"
"YAYLAKÖY","VILLAGE","AYDIN","KUŞADASI","494","27.324585","37.776264"
"YENİKÖY","VILLAGE","AYDIN","KUŞADASI","489","27.344308","37.865138"
"DAVUTLAR","SUBDISTRICT","AYDIN","KUŞADASI","8416","27.294832","37.733513"
"CAFERLİ","VILLAGE","AYDIN","KUŞADASI","162","27.316988","37.75807"
"GÜZELÇAMLI","VILLAGE_WITH_MUNICIPALITY","AYDIN","KUŞADASI","5569","27.224859","37.712559"
"KUYUCAK","DISTRICT","AYDIN","KUYUCAK","7282","28.459289","37.913825"
"BAŞARAN","VILLAGE_WITH_MUNICIPALITY","AYDIN","KUYUCAK","1446","28.54316","37.861993"
"BELENOVA","VILLAGE","AYDIN","KUYUCAK","218","28.544857","38.035145"
"ÇAMDİBİ","VILLAGE","AYDIN","KUYUCAK","486","28.47412","37.871241"
"ÇOBANİSA","VILLAGE","AYDIN","KUYUCAK","1108","28.491675","37.932595"
"KARAPINAR","VILLAGE","AYDIN","KUYUCAK","746","28.49524","37.86557"
"KAYRAN","VILLAGE","AYDIN","KUYUCAK","996","28.51631","37.99709"
"OVACIK","VILLAGE","AYDIN","KUYUCAK","312","28.541393","38.064401"
"ÖREN","VILLAGE","AYDIN","KUYUCAK","113","28.446989","37.951942"
"SİNEKLER","VILLAGE","AYDIN","KUYUCAK","536","28.427132","37.925907"
"YAYLALI","VILLAGE","AYDIN","KUYUCAK","273","28.503108","38.040743"
"YEŞİLDERE","VILLAGE","AYDIN","KUYUCAK","388","28.507624","37.953526"
"YUKARIYAKACIK","VILLAGE","AYDIN","KUYUCAK","427","28.535553","38.083549"
"HORSUNLU","SUBDISTRICT","AYDIN","KUYUCAK","2849","28.590363","37.914449"
"AKSAZ","VILLAGE","AYDIN","KUYUCAK","462","28.673574","37.860386"
"AZİZABAT","VILLAGE","AYDIN","KUYUCAK","498","28.566504","37.875811"
"BUCAKKÖY","VILLAGE","AYDIN","KUYUCAK","558","28.696567","37.903172"
"DEREKÖY","VILLAGE","AYDIN","KUYUCAK","58","28.613299","37.979955"
"GENCELLİ","VILLAGE","AYDIN","KUYUCAK","1018","28.662302","37.955099"
"GENCELLİDERE","VILLAGE","AYDIN","KUYUCAK","683","28.643434","37.994589"
"İĞDECİK","VILLAGE","AYDIN","KUYUCAK","117","28.579721","37.951302"
"KURTULUŞ","VILLAGE_WITH_MUNICIPALITY","AYDIN","KUYUCAK","2078","28.617315","37.943407"
"MUSAKOLU","VILLAGE","AYDIN","KUYUCAK","355","28.622405","38.066064"
"TAŞOLUK","VILLAGE","AYDIN","KUYUCAK","527","28.644316","38.046587"
"YAMALAK","VILLAGE_WITH_MUNICIPALITY","AYDIN","KUYUCAK","2123","28.629372","37.898139"
"PAMUKÖREN","SUBDISTRICT","AYDIN","KUYUCAK","4082","28.538951","37.922578"
"PAMUCAK","VILLAGE","AYDIN","KUYUCAK","91","28.552678","37.967176"
"SARICAOVA","VILLAGE","AYDIN","KUYUCAK","511","28.590499","38.067543"
"YÖRE","VILLAGE","AYDIN","KUYUCAK","753","28.528433","37.935979"
"NAZİLLİ","DISTRICT","AYDIN","NAZİLLİ","105665","28.320669","37.910559"
"AKSU","VILLAGE","AYDIN","NAZİLLİ","970","28.329326","38.076374"
"APAKLAR","VILLAGE","AYDIN","NAZİLLİ","197","28.300174","38.034761"
"ARSLANLI","VILLAGE_WITH_MUNICIPALITY","AYDIN","NAZİLLİ","3047","28.370675","37.929845"
"AŞAĞIÖRENCİK","VILLAGE","AYDIN","NAZİLLİ","524","28.324901","38.008012"
"AŞAĞIYAKACIK","VILLAGE","AYDIN","NAZİLLİ","1379","28.482977","38.096221"
"BAĞCILLI","VILLAGE","AYDIN","NAZİLLİ","947","28.406359","38.054868"
"BAYINDIR","VILLAGE","AYDIN","NAZİLLİ","659","28.375829","37.990532"
"BEĞERLİ","VILLAGE","AYDIN","NAZİLLİ","793","28.388587","37.756027"
"BEKİRLER","VILLAGE","AYDIN","NAZİLLİ","585","28.403419","38.015815"
"BEREKETLİ","VILLAGE","AYDIN","NAZİLLİ","627","28.406511","37.903891"
"BOZYURT","VILLAGE","AYDIN","NAZİLLİ","1184","28.343138","37.939906"
"ÇATAK","VILLAGE","AYDIN","NAZİLLİ","269","28.316624","38.033793"
"ÇAYLI","VILLAGE","AYDIN","NAZİLLİ","463","28.347983","37.775273"
"ÇOBANLAR","VILLAGE","AYDIN","NAZİLLİ","328","28.236613","37.976898"
"DALLICA","VILLAGE","AYDIN","NAZİLLİ","2184","28.283778","37.906615"
"DEMİRCİLER","VILLAGE","AYDIN","NAZİLLİ","766","28.440183","37.977008"
"DEREAĞZI","VILLAGE","AYDIN","NAZİLLİ","272","28.32503","37.955694"
"DEREBAŞI","VILLAGE","AYDIN","NAZİLLİ","842","28.359524","38.111374"
"DUALAR","VILLAGE","AYDIN","NAZİLLİ","143","28.4105","37.854285"
"DURASILLI","VILLAGE","AYDIN","NAZİLLİ","450","28.395603","37.913196"
"ESENKÖY","VILLAGE","AYDIN","NAZİLLİ","981","28.346469","37.804724"
"ESENTEPE","VILLAGE","AYDIN","NAZİLLİ","278","28.346147","38.098716"
"EYCELLİ","VILLAGE","AYDIN","NAZİLLİ","370","28.330729","37.976224"
"GEDİK","VILLAGE","AYDIN","NAZİLLİ","227","28.395472","37.982777"
"GEDİKALTI","VILLAGE","AYDIN","NAZİLLİ","219","28.379355","37.978737"
"GÜZELKÖY","VILLAGE","AYDIN","NAZİLLİ","612","28.388078","37.9148"
"HAMİDİYE","VILLAGE","AYDIN","NAZİLLİ","240","28.36091","37.820883"
"HAMZALI","VILLAGE","AYDIN","NAZİLLİ","1090","28.422966","37.90005"
"HASKÖY","VILLAGE","AYDIN","NAZİLLİ","1137","28.29555","37.956199"
"HAYDARLI","VILLAGE","AYDIN","NAZİLLİ","268","28.453233","38.010765"
"HİSARCIK","VILLAGE","AYDIN","NAZİLLİ","715","28.370521","38.039195"
"IŞIKLAR","VILLAGE","AYDIN","NAZİLLİ","1203","28.360826","38.058203"
"İSABEYLİ","VILLAGE_WITH_MUNICIPALITY","AYDIN","NAZİLLİ","2978","28.258925","37.91341"
"KAHVEDERESİ","VILLAGE","AYDIN","NAZİLLİ","197","28.461374","38.063022"
"KARAHALLI","VILLAGE","AYDIN","NAZİLLİ","609","28.379492","38.082781"
"KARDEŞKÖY","VILLAGE","AYDIN","NAZİLLİ","166","28.371133","37.966946"
"KAVACIK","VILLAGE","AYDIN","NAZİLLİ","330","28.284725","37.986641"
"KESTEL","VILLAGE","AYDIN","NAZİLLİ","277","28.423306","37.947045"
"KETENDERE","VILLAGE","AYDIN","NAZİLLİ","505","28.357383","38.010426"
"KETENOVA","VILLAGE","AYDIN","NAZİLLİ","248","28.453277","38.045965"
"KIRCAKLI","VILLAGE","AYDIN","NAZİLLİ","103","28.372668","37.833985"
"KIZILDERE","VILLAGE","AYDIN","NAZİLLİ","330","28.385369","38.03581"
"KOCAKESİK","VILLAGE","AYDIN","NAZİLLİ","310","28.386525","37.965525"
"KOZDERE","VILLAGE","AYDIN","NAZİLLİ","435","28.468605","37.991794"
"KUŞÇULAR","VILLAGE","AYDIN","NAZİLLİ","145","28.480556","38.04064"
"MESCİTLİ","VILLAGE","AYDIN","NAZİLLİ","496","28.385912","37.852913"
"OCAKLI","VILLAGE","AYDIN","NAZİLLİ","668","28.282443","37.931047"
"OVACIK","VILLAGE","AYDIN","NAZİLLİ","721","28.428905","38.03712"
"PİRLİBEY","VILLAGE_WITH_MUNICIPALITY","AYDIN","NAZİLLİ","2624","28.432703","37.865263"
"RAHMANLAR","VILLAGE","AYDIN","NAZİLLİ","239","28.377929","38.046246"
"SAİLER","VILLAGE","AYDIN","NAZİLLİ","329","28.371562","37.955528"
"SEMAİLLİ","VILLAGE","AYDIN","NAZİLLİ","349","28.298235","38.002315"
"SEVİNDİKLİ","VILLAGE","AYDIN","NAZİLLİ","548","28.383715","37.893886"
"SİNEKÇİLER","VILLAGE","AYDIN","NAZİLLİ","948","28.25349","37.983629"
"ŞİMŞELLİ","VILLAGE","AYDIN","NAZİLLİ","255","28.34344","38.006106"
"TOYGAR","VILLAGE","AYDIN","NAZİLLİ","328","28.361414","37.827539"
"UZUNÇAM","VILLAGE","AYDIN","NAZİLLİ","612","28.376307","37.788001"
"YALINKUYU","VILLAGE","AYDIN","NAZİLLİ","299","28.419258","37.94027"
"YAZIRLI","VILLAGE","AYDIN","NAZİLLİ","813","28.371819","37.843718"
"YELLİCE","VILLAGE","AYDIN","NAZİLLİ","135","28.398465","37.77638"
"YUKARIÖRENCİK","VILLAGE","AYDIN","NAZİLLİ","332","28.325951","38.023907"
"SÖKE","DISTRICT","AYDIN","SÖKE","62384","27.412994","37.75095"
"AĞAÇLI","VILLAGE","AYDIN","SÖKE","528","27.341215","37.738076"
"AKÇAKONAK","VILLAGE","AYDIN","SÖKE","1773","27.362128","37.701719"
"ARGAVLI","VILLAGE","AYDIN","SÖKE","401","27.504069","37.832162"
"AVŞAR","VILLAGE","AYDIN","SÖKE","971","27.421993","37.57992"
